keyword,title,date,url,source_country,domain,date_only,year,month,week,dominant_topic
antimicrobial resistance,récord histórico de donación y trasplantes de órganos,2025-12-17 07:30:00+00:00,https://www.surenio.com.ar/record-historico-de-donacion-y-trasplantes-de-organos/,,surenio.com.ar,2025-12-17,2025,12,51,1
antimicrobial resistance,antibiotic - free and reduced antibiotic use in broiler production : gut health,2025-12-17 00:30:00+00:00,https://www.thepoultrysite.com/articles/antibiotic-free-and-reduced-antibiotic-use-in-broiler-production-gut-health,,thepoultrysite.com,2025-12-17,2025,12,51,0
antimicrobial resistance,drug - resistant fungus cases have grown in michigan hospitals since 2022,2025-12-17 00:15:00+00:00,https://www.wzzm13.com/article/news/local/drug-resistant-fungus-cases-grown-in-michigan-hospitals-since-2022/69-4e69f7e0-a89e-4fc2-809b-62c05ce7d44c,,wzzm13.com,2025-12-17,2025,12,51,2
antimicrobial resistance,chemical overload : the hidden assault on our inner ecosystem – naturalnews . com,2025-12-16 20:45:00+00:00,https://www.naturalnews.com/2025-12-16-the-hidden-assault-on-our-inner-ecosystem.html,,naturalnews.com,2025-12-16,2025,12,51,3
antimicrobial resistance,الصحة توضح ضوابط استخدام عقار « التاميفلو » لعلاج الإنفلونزا,2025-12-16 20:30:00+00:00,https://www.vetogate.com/5555182,,vetogate.com,2025-12-16,2025,12,51,1
antimicrobial resistance,data bias hampers ai role in fighting antibiotic resistance,2025-12-16 19:30:00+00:00,https://www.miragenews.com/data-bias-hampers-ais-role-in-fighting-1591160/,,miragenews.com,2025-12-16,2025,12,51,4
antimicrobial resistance,uls de coimbra elabora novo modelo de acompanhamento e visita após a pandemia,2025-12-16 17:30:00+00:00,https://www.campeaoprovincias.pt/2025/12/16/uls-de-coimbra-elabora-novo-modelo-de-acompanhamento-e-visita-apos-a-pandemia/,,campeaoprovincias.pt,2025-12-16,2025,12,51,1
antimicrobial resistance,"global aluminum chemicals market to reach usd 12 . 5 billion by 2033 , advancing from usd 9 . 2 billion in 2024 with a steady cagr of 4 . 4 % during 2026 - 2033 : market research intellect",2025-12-16 16:15:00+00:00,https://www.prnewswire.com/news-releases/global-aluminum-chemicals-market-to-reach-usd-12-5-billion-by-2033--advancing-from-usd-9-2-billion-in-2024-with-a-steady-cagr-of-4-4-during-20262033-market-research-intellect-302643423.html,,prnewswire.com,2025-12-16,2025,12,51,4
antimicrobial resistance,récord histórico de donantes y trasplantes de órganos en la argentina,2025-12-16 15:45:00+00:00,https://www.ambito.com/informacion-general/record-historico-donantes-y-trasplantes-organos-la-argentina-n6224613,,ambito.com,2025-12-16,2025,12,51,1
antimicrobial resistance,uls de coimbra elabora novo modelo de acompanhamento e visita após a pandemia,2025-12-16 15:45:00+00:00,https://sapo.pt/artigo/uls-de-coimbra-elabora-novo-modelo-de-acompanhamento-e-visita-apos-a-pandemia-694176b1e645ca6bb9d4ad52,,sapo.pt,2025-12-16,2025,12,51,1
antimicrobial resistance,record histórico de donación y trasplantes : argentina supera cifras pre - pandemia,2025-12-16 13:15:00+00:00,https://www.primerafuente.com.ar/noticias/127399/record-historico-donacion-trasplantes-argentina-supera-cifras-prepandemia,,primerafuente.com.ar,2025-12-16,2025,12,51,1
antimicrobial resistance,argentina superó la cifra histórica de donantes de órganos y de trasplantes,2025-12-16 13:00:00+00:00,https://www.aimdigital.com.ar/nacionales/argentina-super-la-cifra-histrica-de-donantes-de-rganos-y-de-trasplantes.htm,,aimdigital.com.ar,2025-12-16,2025,12,51,1
antimicrobial resistance,85+ funding opportunities powering climate & nature solutions,2025-12-16 12:45:00+00:00,https://www2.fundsforngos.org/listing/85-funding-opportunities-powering-climate-nature-solutions/,,fundsforngos.org,2025-12-16,2025,12,51,4
antimicrobial resistance,argentina superó la cifra histórica de donantes de órganos y de trasplantes,2025-12-16 11:15:00+00:00,https://www.tiemposur.com.ar/info-general/argentina-supero-la-cifra-historica-de-donantes-de-organos-y-de-trasplantes,,tiemposur.com.ar,2025-12-16,2025,12,51,1
antimicrobial resistance,kottakkal arya vaidya sala enters wellness and personal care with modern ayurvedic range,2025-12-16 09:45:00+00:00,https://www.thehindubusinessline.com/companies/arya-vaidya-sala-kottakkal-enters-wellness-and-personal-care-with-modern-ayurvedic-products/article70401779.ece,,thehindubusinessline.com,2025-12-16,2025,12,51,3
antimicrobial resistance,upsc gs - 3 : antibiotic misuse and india capital account,2025-12-16 07:00:00+00:00,https://indianexpress.com/article/upsc-current-affairs/upsc-essentials/upsc-essentials-mains-answer-practice-gs-3-week-133-10422639/,,indianexpress.com,2025-12-16,2025,12,51,0
antimicrobial resistance,"india – china cooperation could transform asia , global economy : jim oneill",2025-12-16 06:15:00+00:00,https://economictimes.indiatimes.com/markets/expert-view/indiachina-cooperation-could-transform-asia-global-economy-jim-oneill/articleshow/125995181.cms,,economictimes.indiatimes.com,2025-12-16,2025,12,51,0
antimicrobial resistance,argentina superó la cifra histórica de donantes de órganos y trasplantes realizados,2025-12-16 04:00:00+00:00,https://www.elesquiu.com/nacionales/2025/12/15/argentina-supero-la-cifra-historica-de-donantes-de-organos-trasplantes-realizados-579223.html,,elesquiu.com,2025-12-16,2025,12,51,1
antimicrobial resistance,argentina superó la cifra histórica de donantes de órganos y de trasplantes realizados en el país,2025-12-16 03:45:00+00:00,https://www.jornadaonline.com/salud/argentina-supero-la-cifra-historica-de-donantes-de-organos-y-de-trasplantes-realizados-en-el-pais/,,jornadaonline.com,2025-12-16,2025,12,51,1
antimicrobial resistance,argentina superó su récord de donantes de órganos y de trasplantes,2025-12-16 03:15:00+00:00,https://www.ellitoral.com/salud/donacion-organos-trasplantes-incucai-cofesa-salud-argentina_0_O0Obt966zf.html,,ellitoral.com,2025-12-16,2025,12,51,1
antimicrobial resistance,argentina alcanzó un récord en donación de órganos y trasplantes en 2025,2025-12-16 01:15:00+00:00,https://www.cadena3.com/noticia/salud/argentina-alcanzo-un-record-en-donacion-de-organos-y-trasplantes-en-2025_498323,,cadena3.com,2025-12-16,2025,12,51,1
antimicrobial resistance,argentina superó la cifra histórica de donantes de órganos y trasplantes realizados,2025-12-16 00:45:00+00:00,https://www.cadena3.com/noticia/sociedad/argentina-supero-la-cifra-historica-de-donantes-de-organos-y-trasplantes-realizados_498323,,cadena3.com,2025-12-16,2025,12,51,1
antimicrobial resistance,"agreement reached on eu pharma package , but questions remain | morgan lewis - as prescribed",2025-12-16 00:00:00+00:00,https://www.jdsupra.com/legalnews/agreement-reached-on-eu-pharma-package-6273996/,,jdsupra.com,2025-12-16,2025,12,51,1
antimicrobial resistance,turmeric vs . ginger : which is better for digestion and immunity ? ,2025-12-15 22:30:00+00:00,https://www.health.com/turmeric-vs-ginger-11850069,,health.com,2025-12-15,2025,12,51,1
antimicrobial resistance,always on : how copper linens shift both safety and spending,2025-12-15 19:00:00+00:00,https://www.infectioncontroltoday.com/view/always-on-how-copper-linens-shift-both-safety-spending,,infectioncontroltoday.com,2025-12-15,2025,12,51,1
antimicrobial resistance,10 things to know about … bacteria,2025-12-15 18:00:00+00:00,https://teagasc.ie/news--events/news/10-things-to-know-about-bacteria/,,teagasc.ie,2025-12-15,2025,12,51,4
antimicrobial resistance,a year in review : the global health innovation stories that shaped 2025,2025-12-15 17:30:00+00:00,https://www.ghtcoalition.org/blog/a-year-in-review-the-global-health-innovation-stories-that-shaped-2025,,ghtcoalition.org,2025-12-15,2025,12,51,4
antimicrobial resistance,fda approves two new antibiotics to treat drug - resistant gonorrhea,2025-12-15 16:30:00+00:00,https://www.walkermn.com/around_the_web/health/fda-approves-two-new-antibiotics-to-treat-drug-resistant-gonorrhea/article_d0e5198a-c41d-52d9-a914-e032c82b00ae.html,,walkermn.com,2025-12-15,2025,12,51,4
antimicrobial resistance,"la comisión invierte 8 , 8 millones de euros en diagnósticos innovadores para combatir la resistencia a los antimicrobianos",2025-12-15 16:30:00+00:00,https://aquieuropa.com/la-comision-invierte-88-millones-de-euros-en-diagnosticos-innovadores-para-combatir-la-resistencia-a-los-antimicrobianos/,,aquieuropa.com,2025-12-15,2025,12,51,0
antimicrobial resistance,the next penicillin ? warwick researchers discover potent new antibiotic,2025-12-15 15:45:00+00:00,https://theboar.org/2025/12/the-next-penicillin-warwick-researchers-discover-potent-new-antibiotic/,,theboar.org,2025-12-15,2025,12,51,0
antimicrobial resistance,horizon blog : european r & d policy newsbytes,2025-12-15 14:45:00+00:00,https://sciencebusiness.net/live-blog/horizon-blog-european-rd-policy-newsbytes-0?page=0&entry=20444&redirected=1,,sciencebusiness.net,2025-12-15,2025,12,51,4
antimicrobial resistance,how clsi makes ast possible : a discussion with clsi ceo dr . barbara jones,2025-12-15 11:15:00+00:00,https://www.selectscience.net/article/how-clsi-makes-ast-possible,,selectscience.net,2025-12-15,2025,12,51,0
antimicrobial resistance,gvma urges government to strengthen animal health systems,2025-12-15 09:00:00+00:00,http://www.businessghana.com/site/news/general/339885/GVMA-urges-government-to-strengthen-animal-health-systems,,businessghana.com,2025-12-15,2025,12,51,3
antimicrobial resistance,$4 . 4 million to advance research in east asia region,2025-12-15 07:45:00+00:00,https://www.miragenews.com/4-4-million-to-advance-research-in-east-asia-1589816/,,miragenews.com,2025-12-15,2025,12,51,3
antimicrobial resistance,las farmacias de león cierran un año sin problemas de abastecimiento,2025-12-15 07:15:00+00:00,https://www.diariodeleon.es/sociedad/251215/2069423/farmacias-cierran-ano-desabastecimientos.html,,diariodeleon.es,2025-12-15,2025,12,51,2
antimicrobial resistance,conceito de  saúde única  auxilia no bem - estar de toda a sociedade,2025-12-15 07:15:00+00:00,https://arede.info/conselho-da-comunidade/616749/conceito-de-saude-unica-auxilia-no-bem-estar-de-toda-a-sociedade,,arede.info,2025-12-15,2025,12,51,2
antimicrobial resistance,eu maps sale of veterinary antimicrobials - the hindubusinessline,2025-12-15 05:30:00+00:00,https://www.thehindubusinessline.com/specials/pulse/eu-maps-sale-of-veterinary-antimicrobials/article70385300.ece,,thehindubusinessline.com,2025-12-15,2025,12,51,3
antimicrobial resistance,seventh un environment assembly commits to multilateral solutions for a more resilient planet | press releases | asia,2025-12-15 04:00:00+00:00,https://www.eco-business.com/press-releases/seventh-un-environment-assembly-commits-to-multilateral-solutions-for-a-more-resilient-planet/,,eco-business.com,2025-12-15,2025,12,51,2
antimicrobial resistance,nature pharmacy : 4 powerful herbs for urinary health – naturalnews . com,2025-12-15 01:30:00+00:00,https://www.naturalnews.com/2025-12-14-4-powerful-herbs-for-urinary-health.html,,naturalnews.com,2025-12-15,2025,12,51,4
antimicrobial resistance,study suggests garlic extract could be natural alternative to mouthwash,2025-12-15 00:15:00+00:00,https://www.foxnews.com/food-drink/garlic-extract-rivals-traditional-mouthwash-dental-hygiene-surprising-new-review,,foxnews.com,2025-12-15,2025,12,51,1
antimicrobial resistance,study warns of drugs resistance surge in africa,2025-12-14 21:45:00+00:00,https://www.standardmedia.co.ke/health/health-science/article/2001536501/study-warns-of-drugs-resistance-surge-in-africa,,standardmedia.co.ke,2025-12-14,2025,12,50,0
antimicrobial resistance,fagoterapia : una alternativa prometedora frente a la resistencia a los antibióticos,2025-12-14 12:15:00+00:00,https://www.elplural.com/sociedad/fagoterapia-alternativa-prometedora-frente-resistencia-antibioticos_367105102,,elplural.com,2025-12-14,2025,12,50,0
antimicrobial resistance,"uae reinforces global leadership in sustainability , climate resilience at unea - 7",2025-12-14 12:15:00+00:00,http://www.iraqsun.com/news/278753765/uae-reinforces-global-leadership-in-sustainability-climate-resilience-at-unea-7,,iraqsun.com,2025-12-14,2025,12,50,2
antimicrobial resistance,"unea - 7 delivers new global actions on climate , pollution , biodiversity , wildfires and glacier protection",2025-12-14 10:00:00+00:00,https://www.myjoyonline.com/unea-7-delivers-new-global-actions-on-climate-pollution-biodiversity-wildfires-and-glacier-protection/,,myjoyonline.com,2025-12-14,2025,12,50,1
antimicrobial resistance,"no imports , no farms : billionaire investor jim mellon plans biotech  clean food  factories in uae",2025-12-14 08:30:00+00:00,https://www.thenationalnews.com/business/economy/2025/12/14/billionaire-investor-jim-mellon-plans-biotech-clean-food-factories-in-uae/,,thenationalnews.com,2025-12-14,2025,12,50,0
antimicrobial resistance,"gallinas , vacas y ahora cerdos : por qué la españa rural sufre un brote de virus en animales",2025-12-14 06:45:00+00:00,https://www.lavanguardia.com/natural/20251214/11327382/gallinas-vacas-cerdos-espana-rural-sufre-brote-virus-animales.html,,lavanguardia.com,2025-12-14,2025,12,50,1
antimicrobial resistance,health benefits of phyllanthus amarus ( stone breaker ) ,2025-12-14 02:15:00+00:00,https://punchng.com/health-benefits-of-phyllanthus-amarus/,,punchng.com,2025-12-14,2025,12,50,4
antimicrobial resistance,oman - led unea session ends with landmark agreements,2025-12-13 23:00:00+00:00,https://www.muscatdaily.com/2025/12/13/oman-led-unea-session-ends-with-landmark-agreements-in-nairobi/,,muscatdaily.com,2025-12-13,2025,12,50,2
antimicrobial resistance,article : put people first mantra to drive who task force to save the medicines that protect us,2025-12-13 22:30:00+00:00,https://www.opednews.com/populum/page.php?f=Put-people-first-mantra-to-Health_Health_Health-Care-Benefits_Health-Care-Costs-251213-31.html,,opednews.com,2025-12-13,2025,12,50,0
antimicrobial resistance,la fda aprueba dos nuevos medicamentos para tratar la gonorrea,2025-12-13 16:00:00+00:00,https://www.eldiariodechihuahua.mx/salud/2025/dec/13/la-fda-aprueba-dos-nuevos-medicamentos-para-tratar-la-gonorrea-756845.html,,eldiariodechihuahua.mx,2025-12-13,2025,12,50,3
antimicrobial resistance,la fda aprueba dos nuevos medicamentos para tratar la gonorrea,2025-12-13 14:30:00+00:00,https://diario.mx/salud/2025/dec/13/la-fda-aprueba-dos-nuevos-medicamentos-para-tratar-la-gonorrea-1097626.html,,diario.mx,2025-12-13,2025,12,50,3
antimicrobial resistance,un environment assembly ends with adoption of resolutions to boost planetary resilience - xinhua,2025-12-13 10:00:00+00:00,https://english.news.cn/africa/20251213/4f6300037e0f482abcfa76479bac93b2/c.html,,english.news.cn,2025-12-13,2025,12,50,2
antimicrobial resistance,☠️ quand la bactérie responsable de la tuberculose fabrique son propre poison,2025-12-13 09:30:00+00:00,https://www.techno-science.net/actualite/quand-bacterie-responsable-tuberculose-fabrique-son-propre-poison-N27974.html,,techno-science.net,2025-12-13,2025,12,50,4
antimicrobial resistance,the real truth about livestock feed additives,2025-12-13 07:15:00+00:00,https://www.standardmedia.co.ke/business/article/2001536371/the-real-truth-about-livestock-feed-additives,,standardmedia.co.ke,2025-12-13,2025,12,50,2
antimicrobial resistance,the real truth about livestock feed additives,2025-12-13 06:00:00+00:00,https://www.standardmedia.co.ke/business/opinion/article/2001536371/the-real-truth-about-livestock-feed-additives,,standardmedia.co.ke,2025-12-13,2025,12,50,2
antimicrobial resistance,stylish comfort for your senior dog - speedwaymedia . com,2025-12-13 05:15:00+00:00,https://speedwaymedia.com/2025/12/12/stylish-comfort-for-your-senior-dog/,,speedwaymedia.com,2025-12-13,2025,12,50,0
antimicrobial resistance,"u . s . fda approves nuzolvence® ( zoliflodacin ), a first - in - class , single - dose , oral antibiotic for the",2025-12-13 05:15:00+00:00,https://www.pharmiweb.com/press-release/2025-12-13-5/us-fda-approves-nuzolvence-zoliflodacin-a-first-in-class-single-dose-oral-antibiotic-for-the,,pharmiweb.com,2025-12-13,2025,12,50,3
